42.726,-124.9
42.723,-124.9
42.72,-124.9
42.716,-124.9
42.713,-124.9
42.71,-124.9
42.706,-124.89
42.703,-124.89
42.7,-124.89
42.696,-124.89
42.693,-124.89
42.69,-124.89
42.687,-124.88
42.684,-124.88
42.68,-124.88
42.677,-124.88
42.674,-124.88
42.671,-124.87
42.668,-124.87
42.665,-124.87
42.662,-124.87
42.659,-124.86
42.656,-124.86
42.653,-124.86
42.651,-124.86
42.648,-124.85
42.645,-124.85
42.642,-124.85
42.64,-124.84
42.637,-124.84
42.634,-124.84
42.634,-124.84
42.632,-124.83
42.629,-124.83
42.627,-124.83
42.624,-124.82
42.622,-124.82
42.619,-124.82
42.617,-124.81
42.615,-124.81
42.613,-124.81
42.611,-124.8
42.608,-124.8
42.606,-124.8
42.604,-124.79
42.602,-124.79
42.6,-124.78
42.599,-124.78
42.597,-124.78
42.595,-124.77
42.593,-124.77
42.592,-124.76
42.59,-124.76
42.588,-124.75
42.587,-124.75
42.585,-124.75
42.584,-124.74
42.583,-124.74
42.581,-124.73
42.58,-124.73
42.579,-124.72
42.578,-124.72
42.577,-124.72
42.575,-124.72
42.574,-124.73
42.571,-124.73
42.568,-124.73
42.565,-124.73
42.562,-124.74
42.559,-124.74
42.556,-124.74
42.553,-124.74
42.55,-124.74
42.547,-124.75
42.544,-124.75
42.54,-124.75
42.537,-124.75
42.534,-124.75
42.531,-124.75
42.527,-124.76
42.524,-124.76
42.521,-124.76
42.517,-124.76
42.514,-124.76
42.511,-124.76
42.507,-124.76
42.504,-124.77
42.5,-124.77
42.497,-124.77
42.493,-124.77
42.49,-124.77
42.487,-124.77
42.483,-124.77
42.48,-124.77
42.476,-124.77
42.473,-124.77
42.469,-124.77
42.466,-124.77
42.462,-124.77
42.459,-124.77
42.455,-124.77
42.452,-124.77
42.449,-124.77
42.448,-124.77
42.445,-124.77
42.441,-124.77
42.438,-124.77
42.434,-124.77
42.431,-124.77
42.427,-124.77
42.424,-124.77
42.421,-124.76
42.417,-124.76
42.414,-124.76
42.41,-124.76
42.407,-124.76
42.404,-124.76
42.4,-124.76
42.397,-124.76
42.394,-124.75
42.39,-124.75
42.387,-124.75
42.385,-124.75
42.384,-124.75
42.38,-124.75
42.377,-124.75
42.374,-124.74
42.37,-124.74
42.367,-124.74
42.364,-124.74
42.361,-124.74
42.358,-124.73
42.355,-124.73
42.352,-124.73
42.349,-124.73
42.346,-124.73
42.343,-124.72
42.34,-124.72
42.337,-124.72
42.334,-124.71
42.331,-124.71
42.328,-124.71
42.326,-124.71
42.323,-124.7
42.32,-124.7
42.316,-124.7
42.313,-124.7
42.309,-124.7
42.306,-124.7
42.303,-124.7
42.299,-124.7
42.296,-124.7
42.295,-124.7
42.292,-124.7
42.289,-124.7
42.287,-124.7
42.285,-124.7
42.282,-124.7
42.278,-124.7
42.275,-124.7
42.274,-124.69
42.273,-124.69
42.271,-124.69
42.267,-124.69
42.264,-124.69
42.261,-124.69
42.257,-124.69
42.255,-124.69
42.255,-124.69
42.255,-124.69
42.251,-124.69
42.248,-124.69
42.244,-124.69
42.241,-124.69
42.237,-124.69
42.237,-124.69
42.234,-124.69
42.23,-124.69
42.227,-124.69
42.224,-124.69
42.22,-124.69
42.218,-124.69
42.218,-124.69
42.214,-124.68
42.211,-124.68
42.207,-124.68
42.204,-124.68
42.2,-124.68
42.197,-124.68
42.193,-124.68
42.19,-124.68
42.187,-124.68
42.183,-124.68
42.18,-124.68
42.176,-124.68
42.173,-124.67
42.17,-124.67
42.167,-124.67
42.165,-124.67
42.163,-124.67
42.16,-124.67
42.157,-124.67
42.153,-124.66
42.15,-124.66
42.147,-124.66
42.144,-124.66
42.141,-124.66
42.138,-124.65
42.135,-124.65
42.132,-124.65
42.129,-124.65
42.126,-124.64
42.123,-124.64
42.12,-124.64
42.117,-124.64
42.116,-124.64
42.115,-124.64
42.111,-124.64
42.108,-124.64
42.106,-124.64
42.105,-124.64
42.102,-124.64
42.101,-124.64
42.098,-124.64
42.094,-124.63
42.091,-124.63
42.087,-124.63
42.084,-124.63
42.08,-124.63
42.077,-124.63
42.074,-124.63
42.07,-124.63
42.067,-124.63
42.063,-124.63
42.06,-124.63
42.056,-124.63
42.053,-124.63
42.05,-124.62
42.046,-124.62
42.043,-124.62
42.04,-124.62
42.039,-124.62
42.037,-124.62
42.033,-124.62
42.03,-124.61
42.03,-124.61
42.027,-124.61
42.023,-124.61
42.02,-124.61
42.017,-124.61
42.014,-124.6
42.011,-124.6
42.007,-124.6
42.007,-124.6
42.007,-124.6
42.004,-124.6
42.001,-124.6
41.998,-124.59
41.995,-124.59
41.992,-124.59
41.989,-124.59
41.986,-124.58
41.983,-124.58
41.981,-124.58
41.978,-124.58
41.975,-124.57
41.974,-124.57
41.973,-124.57
41.971,-124.58
41.968,-124.58
41.965,-124.58
41.963,-124.58
41.96,-124.59
41.957,-124.59
41.954,-124.59
41.951,-124.6
41.949,-124.6
41.946,-124.6
41.943,-124.6
41.94,-124.61
41.937,-124.61
41.934,-124.61
41.931,-124.61
41.928,-124.62
41.924,-124.62
41.921,-124.62
41.918,-124.62
41.915,-124.62
41.912,-124.62
41.908,-124.63
41.905,-124.63
41.902,-124.63
41.898,-124.63
41.895,-124.63
41.892,-124.63
41.888,-124.63
41.885,-124.64
41.882,-124.64
41.878,-124.64
41.875,-124.64
41.871,-124.64
41.868,-124.64
41.864,-124.64
41.861,-124.64
41.858,-124.64
41.854,-124.64
41.851,-124.64
41.847,-124.64
41.844,-124.64
41.84,-124.64
41.838,-124.64
41.836,-124.64
41.833,-124.64
41.829,-124.64
41.826,-124.64
41.823,-124.64
41.819,-124.64
41.816,-124.64
41.812,-124.64
41.809,-124.64
41.805,-124.64
41.802,-124.64
41.798,-124.64
41.795,-124.64
41.791,-124.64
41.788,-124.64
41.785,-124.63
41.781,-124.63
41.778,-124.63
41.775,-124.63
41.771,-124.63
41.768,-124.63
41.765,-124.63
41.762,-124.62
41.758,-124.62
41.755,-124.62
41.752,-124.62
41.749,-124.62
41.746,-124.61
41.743,-124.61
41.74,-124.61
41.736,-124.61
41.733,-124.61
41.731,-124.6
41.728,-124.6
41.725,-124.6
41.722,-124.6
41.719,-124.59
41.716,-124.59
41.713,-124.59
41.711,-124.58
41.708,-124.58
41.705,-124.58
41.703,-124.57
41.702,-124.57
41.702,-124.57
41.701,-124.57
41.701,-124.57
41.698,-124.57
41.695,-124.57
41.692,-124.57
41.689,-124.56
41.686,-124.56
41.684,-124.56
41.681,-124.55
41.678,-124.55
41.676,-124.55
41.673,-124.54
41.67,-124.54
41.668,-124.54
41.665,-124.54
41.663,-124.53
41.66,-124.53
41.658,-124.52
41.656,-124.52
41.654,-124.52
41.651,-124.51
41.649,-124.51
41.647,-124.51
41.645,-124.5
41.643,-124.5
41.641,-124.5
41.639,-124.49
41.637,-124.49
41.635,-124.48
41.635,-124.48
41.634,-124.48
41.633,-124.48
41.631,-124.48
41.629,-124.47
41.626,-124.47
41.624,-124.47
41.622,-124.46
41.619,-124.46
41.617,-124.46
41.615,-124.45
41.613,-124.45
41.611,-124.44
41.609,-124.44
41.607,-124.44
41.605,-124.43
41.603,-124.43
41.602,-124.43
41.6,-124.42
41.598,-124.42
41.597,-124.41
41.595,-124.41
41.595,-124.41
41.594,-124.4
41.593,-124.4
41.591,-124.4
41.587,-124.4
41.584,-124.4
41.581,-124.4
41.578,-124.4
41.576,-124.39
41.576,-124.39
41.572,-124.39
41.569,-124.39
41.567,-124.39
41.565,-124.39
41.562,-124.39
41.558,-124.39
41.555,-124.39
41.552,-124.39
41.548,-124.39
41.545,-124.39
41.541,-124.38
41.538,-124.38
41.534,-124.38
41.531,-124.38
41.528,-124.38
41.524,-124.38
41.521,-124.38
41.518,-124.38
41.514,-124.38
41.511,-124.37
41.508,-124.37
41.504,-124.37
41.501,-124.37
41.498,-124.37
41.497,-124.37
41.495,-124.37
41.492,-124.36
41.488,-124.36
41.486,-124.36
41.485,-124.36
41.482,-124.37
41.48,-124.37
41.477,-124.37
41.474,-124.38
41.472,-124.38
41.469,-124.38
41.467,-124.39
41.464,-124.39
41.461,-124.39
41.458,-124.39
41.455,-124.4
41.452,-124.4
41.45,-124.4
41.447,-124.4
41.444,-124.41
41.441,-124.41
41.438,-124.41
41.434,-124.41
41.431,-124.42
41.428,-124.42
41.425,-124.42
41.422,-124.42
41.419,-124.42
41.415,-124.42
41.412,-124.43
41.409,-124.43
41.406,-124.43
41.402,-124.43
41.399,-124.43
41.396,-124.43
41.392,-124.43
41.389,-124.44
41.385,-124.44
41.382,-124.44
41.379,-124.44
41.375,-124.44
41.372,-124.44
41.368,-124.44
41.365,-124.44
41.361,-124.44
41.358,-124.44
41.354,-124.44
41.351,-124.44
41.347,-124.44
41.344,-124.44
41.34,-124.44
41.337,-124.44
41.333,-124.44
41.33,-124.44
41.327,-124.44
41.323,-124.44
41.32,-124.44
41.316,-124.44
41.313,-124.44
41.309,-124.44
41.306,-124.44
41.302,-124.44
41.299,-124.44
41.295,-124.44
41.292,-124.44
41.289,-124.43
41.285,-124.43
41.282,-124.43
41.279,-124.43
41.275,-124.43
41.272,-124.43
41.269,-124.43
41.266,-124.42
41.262,-124.42
41.259,-124.42
41.256,-124.42
41.253,-124.42
41.25,-124.41
41.247,-124.41
41.244,-124.41
41.242,-124.41
41.241,-124.41
41.238,-124.41
41.235,-124.42
41.232,-124.42
41.229,-124.42
41.226,-124.42
41.222,-124.42
41.219,-124.43
41.216,-124.43
41.213,-124.43
41.21,-124.43
41.206,-124.43
41.203,-124.43
41.2,-124.44
41.196,-124.44
41.193,-124.44
41.19,-124.44
41.186,-124.44
41.183,-124.44
41.18,-124.44
41.176,-124.44
41.173,-124.45
41.169,-124.45
41.166,-124.45
41.162,-124.45
41.159,-124.45
41.156,-124.45
41.152,-124.45
41.149,-124.45
41.145,-124.45
41.142,-124.45
41.138,-124.45
41.135,-124.45
41.134,-124.45
41.13,-124.45
41.127,-124.45
41.126,-124.45
41.124,-124.45
41.12,-124.45
41.117,-124.45
41.113,-124.45
41.11,-124.45
41.109,-124.45
41.109,-124.45
41.105,-124.45
41.102,-124.45
41.098,-124.45
41.095,-124.45
41.091,-124.45
41.088,-124.45
41.084,-124.45
41.081,-124.45
41.078,-124.45
41.074,-124.45
41.071,-124.45
41.067,-124.44
41.064,-124.44
41.06,-124.44
41.057,-124.44
41.054,-124.44
41.05,-124.44
41.047,-124.44
41.044,-124.44
41.04,-124.43
41.037,-124.43
41.035,-124.43
41.033,-124.43
41.029,-124.43
41.026,-124.43
41.022,-124.43
41.019,-124.43
41.016,-124.43
41.012,-124.43
41.009,-124.42
41.006,-124.42
41.002,-124.42
40.999,-124.42
40.996,-124.42
40.992,-124.42
40.989,-124.42
40.986,-124.41
40.983,-124.41
40.98,-124.41
40.976,-124.41
40.973,-124.41
40.97,-124.4
40.967,-124.4
40.964,-124.4
40.964,-124.4
40.961,-124.4
40.958,-124.4
40.956,-124.4
40.956,-124.4
40.954,-124.4
40.951,-124.41
40.949,-124.41
40.946,-124.41
40.943,-124.41
40.94,-124.41
40.937,-124.41
40.935,-124.41
40.934,-124.41
40.934,-124.41
40.933,-124.41
40.93,-124.42
40.928,-124.42
40.928,-124.42
40.926,-124.42
40.924,-124.42
40.921,-124.42
40.919,-124.42
40.918,-124.42
40.917,-124.42
40.915,-124.43
40.915,-124.43
40.914,-124.43
40.911,-124.43
40.911,-124.43
40.91,-124.43
40.907,-124.43
40.907,-124.43
40.906,-124.43
40.903,-124.44
40.9,-124.44
40.9,-124.44
40.899,-124.44
40.896,-124.44
40.893,-124.45
40.891,-124.45
40.888,-124.45
40.885,-124.45
40.882,-124.46
40.88,-124.46
40.877,-124.46
40.874,-124.47
40.871,-124.47
40.868,-124.47
40.865,-124.47
40.862,-124.47
40.859,-124.48
40.856,-124.48
40.856,-124.48
40.852,-124.48
40.849,-124.48
40.846,-124.48
40.843,-124.49
40.84,-124.49
40.836,-124.49
40.833,-124.49
40.83,-124.49
40.826,-124.49
40.823,-124.5
40.82,-124.5
40.816,-124.5
40.813,-124.5
40.81,-124.5
40.806,-124.5
40.803,-124.5
40.801,-124.5
40.8,-124.5
40.799,-124.5
40.799,-124.5
40.799,-124.5
40.797,-124.51
40.795,-124.51
40.792,-124.51
40.788,-124.51
40.785,-124.52
40.782,-124.52
40.779,-124.52
40.776,-124.52
40.775,-124.52
40.775,-124.52
40.775,-124.52
40.773,-124.52
40.77,-124.53
40.767,-124.53
40.764,-124.53
40.762,-124.53
40.759,-124.53
40.756,-124.53
40.755,-124.54
40.753,-124.54
40.751,-124.54
40.747,-124.54
40.745,-124.54
40.744,-124.54
40.741,-124.54
40.74,-124.54
40.737,-124.55
40.734,-124.55
40.731,-124.55
40.728,-124.55
40.725,-124.55
40.724,-124.56
40.721,-124.56
40.717,-124.56
40.714,-124.56
40.711,-124.56
40.708,-124.56
40.707,-124.56
40.703,-124.57
40.7,-124.57
40.698,-124.57
40.695,-124.57
40.692,-124.57
40.69,-124.57
40.69,-124.57
40.687,-124.58
40.683,-124.58
40.68,-124.58
40.678,-124.58
40.675,-124.58
40.671,-124.58
40.668,-124.59
40.667,-124.59
40.666,-124.59
40.663,-124.59
40.662,-124.59
40.659,-124.59
40.659,-124.59
40.656,-124.59
40.653,-124.59
40.65,-124.6
40.646,-124.6
40.645,-124.6
40.644,-124.6
40.644,-124.6
40.643,-124.6
40.64,-124.6
40.637,-124.61
40.634,-124.61
40.631,-124.61
40.628,-124.61
40.625,-124.62
40.622,-124.62
40.622,-124.62
40.619,-124.62
40.616,-124.62
40.613,-124.63
40.61,-124.63
40.607,-124.63
40.607,-124.63
40.606,-124.63
40.604,-124.63
40.602,-124.64
40.6,-124.64
40.597,-124.65
40.595,-124.65
40.592,-124.65
40.59,-124.66
40.588,-124.66
40.585,-124.66
40.582,-124.66
40.58,-124.67
40.577,-124.67
40.574,-124.67
40.572,-124.68
40.569,-124.68
40.566,-124.68
40.563,-124.68
40.56,-124.69
40.557,-124.69
40.555,-124.69
40.552,-124.69
40.549,-124.7
40.545,-124.7
40.542,-124.7
40.539,-124.7
40.536,-124.71
40.533,-124.71
40.53,-124.71
40.527,-124.71
40.523,-124.71
40.52,-124.71
40.517,-124.72
40.514,-124.72
40.51,-124.72
40.507,-124.72
40.504,-124.72
40.5,-124.72
40.497,-124.72
40.493,-124.73
40.49,-124.73
40.487,-124.73
40.483,-124.73
40.48,-124.73
40.476,-124.73
40.473,-124.73
40.469,-124.73
40.466,-124.73
40.462,-124.73
40.459,-124.73
40.455,-124.73
40.452,-124.73
40.448,-124.73
40.445,-124.73
40.441,-124.73
40.438,-124.73
40.434,-124.73
40.431,-124.73
40.427,-124.73
40.424,-124.73
40.421,-124.73
40.417,-124.73
40.414,-124.73
40.41,-124.73
40.407,-124.73
40.403,-124.72
40.4,-124.72
40.397,-124.72
40.393,-124.72
40.39,-124.72
40.387,-124.72
40.383,-124.72
40.38,-124.72
40.377,-124.71
40.373,-124.71
40.37,-124.71
40.367,-124.71
40.364,-124.71
40.361,-124.7
40.358,-124.7
40.354,-124.7
40.351,-124.7
40.348,-124.7
40.345,-124.69
40.342,-124.69
40.339,-124.69
40.337,-124.69
40.334,-124.68
40.331,-124.68
40.328,-124.68
40.325,-124.68
40.323,-124.67
40.32,-124.67
40.317,-124.67
40.315,-124.66
40.312,-124.66
40.309,-124.66
40.307,-124.65
40.305,-124.65
40.302,-124.65
40.3,-124.64
40.297,-124.64
40.295,-124.64
40.293,-124.63
40.291,-124.63
40.289,-124.63
40.287,-124.63
40.283,-124.63
40.28,-124.63
40.276,-124.63
40.273,-124.63
40.269,-124.63
40.266,-124.63
40.264,-124.63
40.262,-124.63
40.259,-124.63
40.258,-124.63
40.256,-124.63
40.253,-124.63
40.253,-124.63
40.253,-124.63
40.249,-124.63
40.246,-124.63
40.242,-124.63
40.239,-124.63
40.235,-124.63
40.232,-124.63
40.228,-124.63
40.225,-124.63
40.221,-124.63
40.218,-124.63
40.214,-124.63
40.211,-124.62
40.208,-124.62
40.204,-124.62
40.201,-124.62
40.197,-124.62
40.194,-124.62
40.191,-124.62
40.187,-124.62
40.184,-124.62
40.181,-124.61
40.177,-124.61
40.174,-124.61
40.171,-124.61
40.168,-124.61
40.165,-124.6
40.161,-124.6
40.158,-124.6
40.155,-124.6
40.152,-124.6
40.149,-124.59
40.146,-124.59
40.143,-124.59
40.14,-124.59
40.137,-124.58
40.134,-124.58
40.132,-124.58
40.129,-124.58
40.126,-124.57
40.124,-124.57
40.123,-124.57
40.12,-124.57
40.118,-124.56
40.115,-124.56
40.113,-124.56
40.11,-124.56
40.108,-124.55
40.105,-124.55
40.103,-124.55
40.1,-124.54
40.098,-124.54
40.096,-124.54
40.094,-124.53
40.091,-124.53
40.089,-124.52
40.087,-124.52
40.085,-124.52
40.083,-124.51
40.081,-124.51
40.079,-124.51
40.078,-124.5
40.077,-124.5
40.077,-124.5
40.074,-124.5
40.072,-124.49
40.071,-124.49
40.071,-124.49
40.068,-124.49
40.066,-124.49
40.063,-124.48
40.06,-124.48
40.058,-124.48
40.056,-124.47
40.055,-124.47
40.053,-124.47
40.051,-124.47
40.049,-124.46
40.046,-124.46
40.044,-124.46
40.042,-124.45
40.04,-124.45
40.038,-124.44
40.036,-124.44
40.034,-124.44
40.032,-124.43
40.03,-124.43
40.03,-124.43
40.028,-124.43
40.026,-124.42
40.024,-124.42
40.022,-124.42
40.02,-124.41
40.018,-124.41
40.018,-124.41
40.018,-124.41
40.015,-124.4
40.015,-124.4
40.012,-124.4
40.01,-124.4
40.008,-124.4
40.006,-124.39
40.003,-124.39
40,-124.39
39.998,-124.38
39.995,-124.38
39.995,-124.38
39.992,-124.38
39.99,-124.37
39.987,-124.37
39.985,-124.37
39.984,-124.37
39.982,-124.36
39.98,-124.36
39.977,-124.36
39.975,-124.35
39.973,-124.35
39.971,-124.35
39.969,-124.34
39.967,-124.34
39.965,-124.34
39.963,-124.33
39.961,-124.33
39.96,-124.33
39.957,-124.32
39.954,-124.32
39.951,-124.32
39.948,-124.32
39.945,-124.32
39.941,-124.32
39.938,-124.31
39.935,-124.31
39.932,-124.31
39.929,-124.31
39.926,-124.3
39.923,-124.3
39.92,-124.3
39.917,-124.3
39.914,-124.29
39.912,-124.29
39.912,-124.29
39.909,-124.29
39.906,-124.29
39.903,-124.28
39.901,-124.28
39.898,-124.28
39.895,-124.28
39.892,-124.27
39.89,-124.27
39.887,-124.27
39.885,-124.26
39.882,-124.26
39.88,-124.26
39.877,-124.25
39.875,-124.25
39.873,-124.25
39.87,-124.24
39.868,-124.24
39.866,-124.24
39.866,-124.24
39.864,-124.23
39.862,-124.23
39.86,-124.23
39.858,-124.22
39.856,-124.22
39.854,-124.22
39.852,-124.21
39.85,-124.21
39.848,-124.2
39.846,-124.2
39.846,-124.2
39.846,-124.2
39.843,-124.2
39.84,-124.2
39.837,-124.19
39.834,-124.19
39.831,-124.19
39.828,-124.19
39.827,-124.18
39.824,-124.18
39.821,-124.18
39.818,-124.18
39.815,-124.18
39.812,-124.17
39.809,-124.17
39.806,-124.17
39.803,-124.17
39.801,-124.16
39.799,-124.16
39.798,-124.16
39.796,-124.16
39.793,-124.15
39.792,-124.15
39.792,-124.15
39.789,-124.15
39.786,-124.15
39.783,-124.15
39.779,-124.15
39.776,-124.14
39.773,-124.14
39.77,-124.14
39.769,-124.14
39.767,-124.14
39.764,-124.14
39.761,-124.13
39.758,-124.13
39.755,-124.13
39.752,-124.13
39.749,-124.12
39.746,-124.12
39.743,-124.12
39.74,-124.12
39.738,-124.11
39.735,-124.11
39.732,-124.11
39.729,-124.11
39.727,-124.1
39.725,-124.1
39.724,-124.1
39.723,-124.1
39.722,-124.1
39.718,-124.1
39.718,-124.1
39.714,-124.1
39.711,-124.09
39.708,-124.09
39.706,-124.09
39.703,-124.09
39.699,-124.09
39.699,-124.09
39.696,-124.09
39.692,-124.09
39.689,-124.09
39.686,-124.09
39.685,-124.09
39.681,-124.09
39.678,-124.09
39.674,-124.09
39.671,-124.08
39.668,-124.08
39.666,-124.08
39.663,-124.08
39.66,-124.08
39.656,-124.08
39.653,-124.08
39.65,-124.08
39.646,-124.07
39.643,-124.07
39.64,-124.07
39.637,-124.07
39.634,-124.07
39.631,-124.06
39.627,-124.06
39.624,-124.06
39.621,-124.06
39.618,-124.06
39.615,-124.05
39.614,-124.05
39.611,-124.05
39.607,-124.05
39.604,-124.05
39.6,-124.05
39.597,-124.05
39.593,-124.05
39.59,-124.05
39.586,-124.05
39.583,-124.05
39.579,-124.05
39.576,-124.05
39.572,-124.05
39.569,-124.05
39.565,-124.05
39.565,-124.05
39.564,-124.05
39.56,-124.05
39.557,-124.05
39.554,-124.05
39.551,-124.05
39.547,-124.06
39.544,-124.06
39.541,-124.06
39.537,-124.06
39.534,-124.06
39.53,-124.06
39.527,-124.06
39.523,-124.06
39.52,-124.06
39.517,-124.06
39.513,-124.07
39.51,-124.07
39.509,-124.07
39.508,-124.07
39.505,-124.07
39.502,-124.07
39.498,-124.07
39.495,-124.07
39.491,-124.07
39.489,-124.07
39.486,-124.07
39.483,-124.07
39.479,-124.08
39.476,-124.08
39.472,-124.08
39.469,-124.08
39.465,-124.08
39.462,-124.08
39.459,-124.08
39.455,-124.08
39.452,-124.08
39.448,-124.08
39.445,-124.08
39.441,-124.08
39.438,-124.08
39.434,-124.08
39.431,-124.08
39.427,-124.08
39.425,-124.08
39.424,-124.08
39.421,-124.08
39.417,-124.08
39.414,-124.08
39.41,-124.08
39.409,-124.08
39.406,-124.08
39.403,-124.08
39.399,-124.08
39.396,-124.08
39.392,-124.08
39.389,-124.09
39.385,-124.09
39.382,-124.09
39.378,-124.09
39.375,-124.09
39.371,-124.09
39.369,-124.09
39.367,-124.09
39.364,-124.09
39.36,-124.09
39.357,-124.09
39.353,-124.09
39.35,-124.09
39.346,-124.09
39.343,-124.09
39.339,-124.09
39.336,-124.09
39.332,-124.09
39.329,-124.09
39.325,-124.09
39.322,-124.09
39.318,-124.08
39.315,-124.08
39.312,-124.08
39.308,-124.08
39.305,-124.08
39.301,-124.08
39.298,-124.08
39.295,-124.08
39.291,-124.08
39.288,-124.07
39.285,-124.07
39.281,-124.07
39.278,-124.07
39.276,-124.07
39.276,-124.07
39.273,-124.07
39.27,-124.07
39.269,-124.07
39.266,-124.07
39.262,-124.07
39.259,-124.06
39.256,-124.06
39.253,-124.06
39.25,-124.06
39.247,-124.06
39.244,-124.06
39.24,-124.06
39.24,-124.06
39.24,-124.06
39.238,-124.06
39.235,-124.05
39.234,-124.05
39.233,-124.05
39.23,-124.05
39.226,-124.05
39.223,-124.05
39.22,-124.05
39.217,-124.05
39.214,-124.05
39.211,-124.05
39.207,-124.05
39.204,-124.04
39.201,-124.04
39.197,-124.04
39.194,-124.04
39.191,-124.04
39.19,-124.04
39.187,-124.04
39.184,-124.04
39.18,-124.03
39.177,-124.03
39.173,-124.03
39.172,-124.03
39.17,-124.03
39.166,-124.03
39.163,-124.03
39.16,-124.03
39.156,-124.03
39.153,-124.03
39.15,-124.03
39.147,-124.02
39.144,-124.02
39.14,-124.02
39.137,-124.02
39.134,-124.02
39.13,-124.02
39.127,-124.02
39.124,-124.01
39.121,-124.01
39.117,-124.01
39.114,-124.01
39.111,-124.01
39.108,-124
39.105,-124
39.102,-124
39.099,-124
39.096,-124
39.093,-123.99
39.09,-123.99
39.089,-123.99
39.087,-123.99
39.083,-123.99
39.08,-123.99
39.077,-123.99
39.073,-123.98
39.07,-123.98
39.067,-123.98
39.064,-123.98
39.06,-123.98
39.057,-123.98
39.054,-123.97
39.052,-123.97
39.05,-123.98
39.047,-123.98
39.044,-123.98
39.04,-123.98
39.037,-123.98
39.034,-123.98
39.031,-123.99
39.027,-123.99
39.024,-123.99
39.021,-123.99
39.017,-123.99
39.014,-123.99
39.011,-123.99
39.007,-124
39.004,-124
39.001,-124
38.997,-124
38.994,-124
38.99,-124
38.987,-124
38.983,-124
38.98,-124
38.976,-124
38.973,-124
38.969,-124
38.966,-124
38.962,-124
38.959,-124
38.955,-124
38.952,-124
38.948,-124
38.945,-124
38.941,-124
38.938,-124
38.934,-124
38.931,-124
38.928,-124
38.924,-124
38.921,-124
38.917,-124
38.914,-124
38.91,-124
38.907,-123.99
38.904,-123.99
38.9,-123.99
38.897,-123.99
38.894,-123.99
38.89,-123.99
38.887,-123.99
38.884,-123.98
38.881,-123.98
38.878,-123.98
38.874,-123.98
38.871,-123.98
38.871,-123.98
38.871,-123.98
38.867,-123.98
38.864,-123.97
38.861,-123.97
38.857,-123.97
38.854,-123.97
38.851,-123.97
38.848,-123.97
38.844,-123.96
38.841,-123.96
38.838,-123.96
38.835,-123.96
38.832,-123.96
38.829,-123.96
38.825,-123.95
38.824,-123.95
38.824,-123.95
38.821,-123.95
38.818,-123.95
38.815,-123.94
38.812,-123.94
38.809,-123.94
38.806,-123.94
38.803,-123.93
38.8,-123.93
38.798,-123.93
38.795,-123.93
38.792,-123.92
38.79,-123.92
38.787,-123.92
38.784,-123.92
38.782,-123.91
38.779,-123.91
38.779,-123.91
38.777,-123.91
38.776,-123.9
38.775,-123.9
38.772,-123.9
38.77,-123.9
38.767,-123.89
38.765,-123.89
38.762,-123.89
38.76,-123.89
38.757,-123.88
38.756,-123.88
38.756,-123.88
38.753,-123.88
38.751,-123.88
38.748,-123.87
38.746,-123.87
38.743,-123.87
38.743,-123.87
38.743,-123.87
38.741,-123.86
38.738,-123.86
38.736,-123.86
38.734,-123.86
38.731,-123.86
38.728,-123.85
38.725,-123.85
38.722,-123.85
38.72,-123.85
38.717,-123.85
38.714,-123.84
38.711,-123.84
38.708,-123.84
38.706,-123.83
38.703,-123.83
38.7,-123.83
38.698,-123.83
38.695,-123.82
38.692,-123.82
38.69,-123.82
38.689,-123.81
38.686,-123.81
38.684,-123.81
38.682,-123.81
38.679,-123.8
38.677,-123.8
38.675,-123.8
38.675,-123.79
38.673,-123.79
38.671,-123.79
38.67,-123.79
38.667,-123.79
38.665,-123.78
38.662,-123.78
38.66,-123.78
38.657,-123.77
38.655,-123.77
38.653,-123.77
38.651,-123.76
38.65,-123.76
38.648,-123.76
38.646,-123.76
38.643,-123.75
38.641,-123.75
38.639,-123.75
38.637,-123.74
38.635,-123.74
38.633,-123.74
38.63,-123.73
38.628,-123.73
38.625,-123.73
38.622,-123.73
38.62,-123.72
38.617,-123.72
38.614,-123.72
38.612,-123.71
38.609,-123.71
38.607,-123.71
38.605,-123.7
38.602,-123.7
38.6,-123.7
38.598,-123.69
38.596,-123.69
38.595,-123.69
38.594,-123.69
38.592,-123.69
38.59,-123.68
38.587,-123.68
38.585,-123.68
38.583,-123.67
38.581,-123.67
38.579,-123.67
38.577,-123.66
38.575,-123.66
38.573,-123.66
38.571,-123.65
38.571,-123.65
38.569,-123.65
38.566,-123.65
38.563,-123.64
38.56,-123.64
38.557,-123.64
38.555,-123.64
38.553,-123.63
38.55,-123.63
38.547,-123.63
38.547,-123.63
38.544,-123.62
38.541,-123.62
38.538,-123.62
38.538,-123.62
38.537,-123.62
38.534,-123.62
38.531,-123.61
38.528,-123.61
38.525,-123.61
38.523,-123.61
38.52,-123.6
38.517,-123.6
38.514,-123.6
38.511,-123.6
38.511,-123.6
38.509,-123.59
38.506,-123.59
38.503,-123.59
38.5,-123.59
38.497,-123.59
38.494,-123.58
38.491,-123.58
38.491,-123.58
38.489,-123.58
38.486,-123.58
38.483,-123.57
38.481,-123.57
38.478,-123.57
38.475,-123.57
38.473,-123.56
38.47,-123.56
38.468,-123.56
38.467,-123.56
38.464,-123.55
38.461,-123.55
38.458,-123.55
38.455,-123.55
38.452,-123.54
38.449,-123.54
38.446,-123.54
38.443,-123.54
